Hour Ending,COAST
1/21/2021 19:00:00,11538.560202
1/21/2021 20:00:00,11365.672163
1/21/2021 21:00:00,11126.365934
1/21/2021 22:00:00,10771.70434
1/21/2021 23:00:00,10333.204636
1/22/2021 0:00:00,9835.296993
1/22/2021 1:00:00,9438.765374
1/22/2021 2:00:00,9195.348042
1/22/2021 3:00:00,8981.875261
1/22/2021 4:00:00,8909.07988
1/22/2021 5:00:00,9062.297589
1/22/2021 6:00:00,9462.956071
1/22/2021 7:00:00,10106.298319
1/22/2021 8:00:00,10475.358651
1/22/2021 9:00:00,10695.895892
1/22/2021 10:00:00,11010.956766
1/22/2021 11:00:00,11218.294668
1/22/2021 12:00:00,11337.803675
1/22/2021 13:00:00,11363.963124
1/22/2021 14:00:00,11392.51819
1/22/2021 15:00:00,11349.631015
1/22/2021 16:00:00,11332.588554
1/22/2021 17:00:00,11309.523883
1/22/2021 18:00:00,11308.987014
1/22/2021 19:00:00,11453.218706
1/22/2021 20:00:00,11313.132685
1/22/2021 21:00:00,11115.565393
1/22/2021 22:00:00,10834.276277
1/22/2021 23:00:00,10434.172229
1/23/2021 0:00:00,10021.641896
1/23/2021 1:00:00,9809.771887
1/23/2021 2:00:00,9548.935811
1/23/2021 3:00:00,9384.766957
1/23/2021 4:00:00,9302.067015
1/23/2021 5:00:00,9312.595411
1/23/2021 6:00:00,9457.232524
1/23/2021 7:00:00,9708.771474
1/23/2021 8:00:00,9961.871852
1/23/2021 9:00:00,10297.595874
1/23/2021 10:00:00,10681.866962
1/23/2021 11:00:00,10956.151728
1/23/2021 12:00:00,11084.951256
1/23/2021 13:00:00,11106.952176
1/23/2021 14:00:00,11033.412863
1/23/2021 15:00:00,10920.209909
1/23/2021 16:00:00,10847.208304
1/23/2021 17:00:00,10860.823954
1/23/2021 18:00:00,11092.153314
1/23/2021 19:00:00,11307.244566
1/23/2021 20:00:00,11211.483688
1/23/2021 21:00:00,11061.859852
1/23/2021 22:00:00,10822.401927
1/23/2021 23:00:00,10471.076805
1/24/2021 0:00:00,10141.582152
1/24/2021 1:00:00,9784.471937
1/24/2021 2:00:00,9495.88859
1/24/2021 3:00:00,9277.942985
1/24/2021 4:00:00,9194.70534
1/24/2021 5:00:00,9173.382658
1/24/2021 6:00:00,9228.289271
1/24/2021 7:00:00,9390.542832
1/24/2021 8:00:00,9571.430325
1/24/2021 9:00:00,9881.367109
1/24/2021 10:00:00,10280.704316
1/24/2021 11:00:00,10621.449627
1/24/2021 12:00:00,10959.182312
1/24/2021 13:00:00,11194.021639
1/24/2021 14:00:00,11336.451813
1/24/2021 15:00:00,11380.466936
1/24/2021 16:00:00,11390.702475
1/24/2021 17:00:00,11375.441374
1/24/2021 18:00:00,11519.697423
1/24/2021 19:00:00,11901.989487
1/24/2021 20:00:00,11893.535428
1/24/2021 21:00:00,11735.290461
1/24/2021 22:00:00,11524.190431
1/24/2021 23:00:00,11142.930762
1/25/2021 0:00:00,10650.624681
1/25/2021 1:00:00,10266.095149
1/25/2021 2:00:00,9990.963096
1/25/2021 3:00:00,9827.335056
1/25/2021 4:00:00,9818.138235
1/25/2021 5:00:00,9980.920593
1/25/2021 6:00:00,10393.501115
1/25/2021 7:00:00,11011.144916
1/25/2021 8:00:00,11406.636484
1/25/2021 9:00:00,11702.484143
1/25/2021 10:00:00,12016.665669
1/25/2021 11:00:00,12389.358495
1/25/2021 12:00:00,12668.733601
1/25/2021 13:00:00,12726.319517
1/25/2021 14:00:00,12674.624172
1/25/2021 15:00:00,12587.264673
1/25/2021 16:00:00,12387.706471
1/25/2021 17:00:00,12225.140712
1/25/2021 18:00:00,12207.028387
1/25/2021 19:00:00,12310.250417
1/25/2021 20:00:00,12111.447676
1/25/2021 21:00:00,11759.263649
1/25/2021 22:00:00,11316.054526
1/25/2021 23:00:00,10707.717052
1/26/2021 0:00:00,10072.325604
1/26/2021 1:00:00,9605.741255
1/26/2021 2:00:00,9348.187762
1/26/2021 3:00:00,9216.550375
1/26/2021 4:00:00,9182.966824
1/26/2021 5:00:00,9331.467017
1/26/2021 6:00:00,9767.375037
1/26/2021 7:00:00,10473.628868
1/26/2021 8:00:00,10857.190403
1/26/2021 9:00:00,11015.985598
1/26/2021 10:00:00,11194.402555
1/26/2021 11:00:00,11331.68439
1/26/2021 12:00:00,11511.237136
1/26/2021 13:00:00,11583.113819
1/26/2021 14:00:00,11679.382279
1/26/2021 15:00:00,11762.906503
1/26/2021 16:00:00,11769.76832
1/26/2021 17:00:00,11739.658841
1/26/2021 18:00:00,11781.682205
1/26/2021 19:00:00,12012.978776
1/26/2021 20:00:00,11870.629158
1/26/2021 21:00:00,11612.455599
1/26/2021 22:00:00,11213.693053
1/26/2021 23:00:00,10670.503716
1/27/2021 0:00:00,10134.607395
1/27/2021 1:00:00,9775.898123
1/27/2021 2:00:00,9547.179172
1/27/2021 3:00:00,9436.16624
1/27/2021 4:00:00,9406.657584
1/27/2021 5:00:00,9560.740804
1/27/2021 6:00:00,10053.530937
1/27/2021 7:00:00,10795.68798
1/27/2021 8:00:00,11203.617893
1/27/2021 9:00:00,11420.882346
1/27/2021 10:00:00,11554.075703
1/27/2021 11:00:00,11649.407932
1/27/2021 12:00:00,11697.783479
1/27/2021 13:00:00,11656.522181
1/27/2021 14:00:00,11630.920122
1/27/2021 15:00:00,11554.242393
1/27/2021 16:00:00,11469.153537
1/27/2021 17:00:00,11402.136908
1/27/2021 18:00:00,11496.81934
1/27/2021 19:00:00,11896.078642
1/27/2021 20:00:00,11855.172458
1/27/2021 21:00:00,11710.026542
1/27/2021 22:00:00,11399.819315
1/27/2021 23:00:00,10956.639603
1/28/2021 0:00:00,10544.354123
1/28/2021 1:00:00,10203.324469
1/28/2021 2:00:00,10119.203383
1/28/2021 3:00:00,10129.508548
1/28/2021 4:00:00,10244.72565
1/28/2021 5:00:00,10561.59986
1/28/2021 6:00:00,11275.395126
1/28/2021 7:00:00,12247.137307
1/28/2021 8:00:00,12781.026561
1/28/2021 9:00:00,12919.16878
1/28/2021 10:00:00,12856.630899
1/28/2021 11:00:00,12657.331051
1/28/2021 12:00:00,12414.148643
1/28/2021 13:00:00,12118.547427
1/28/2021 14:00:00,11912.309323
1/28/2021 15:00:00,11694.763301
1/28/2021 16:00:00,11558.026635
1/28/2021 17:00:00,11479.796556
1/28/2021 18:00:00,11607.203727
1/28/2021 19:00:00,12125.331445
1/28/2021 20:00:00,12182.663597
1/28/2021 21:00:00,12052.459479
1/28/2021 22:00:00,11791.025477
1/28/2021 23:00:00,11330.707688
1/29/2021 0:00:00,10908.265996
1/29/2021 1:00:00,10613.928479
1/29/2021 2:00:00,10518.927491
1/29/2021 3:00:00,10443.060165
1/29/2021 4:00:00,10522.597808
1/29/2021 5:00:00,10827.948525
1/29/2021 6:00:00,11413.457336
1/29/2021 7:00:00,12220.456379
1/29/2021 8:00:00,12570.650379
1/29/2021 9:00:00,12598.771198
1/29/2021 10:00:00,12446.549276
1/29/2021 11:00:00,12314.471709
1/29/2021 12:00:00,12020.108504
1/29/2021 13:00:00,11696.930641
1/29/2021 14:00:00,11523.298389
1/29/2021 15:00:00,11379.246264
1/29/2021 16:00:00,11208.393142
1/29/2021 17:00:00,11101.088746
1/29/2021 18:00:00,11149.666272
1/29/2021 19:00:00,11430.715741
1/29/2021 20:00:00,11398.82798
1/29/2021 21:00:00,11323.322623
1/29/2021 22:00:00,11110.397018
1/29/2021 23:00:00,10749.305977
1/30/2021 0:00:00,10376.342081
1/30/2021 1:00:00,10133.966149
1/30/2021 2:00:00,9882.053093
1/30/2021 3:00:00,9716.423044
1/30/2021 4:00:00,9618.520307
1/30/2021 5:00:00,9609.680098
1/30/2021 6:00:00,9747.810219
1/30/2021 7:00:00,10029.500071
1/30/2021 8:00:00,10292.253291
1/30/2021 9:00:00,10596.688722
1/30/2021 10:00:00,10927.471779
1/30/2021 11:00:00,11130.91767
1/30/2021 12:00:00,11263.737328
1/30/2021 13:00:00,11300.17344
1/30/2021 14:00:00,11249.972758
1/30/2021 15:00:00,11131.236039
1/30/2021 16:00:00,11080.092544
1/30/2021 17:00:00,11087.795345
1/30/2021 18:00:00,11153.86832
1/30/2021 19:00:00,11388.189534
1/30/2021 20:00:00,11389.596927
1/30/2021 21:00:00,11232.254784
1/30/2021 22:00:00,11001.621276
1/30/2021 23:00:00,10677.890728
1/31/2021 0:00:00,10357.683481
1/31/2021 1:00:00,9906.189736
1/31/2021 2:00:00,9667.68497
1/31/2021 3:00:00,9476.662591
1/31/2021 4:00:00,9304.269632
1/31/2021 5:00:00,9215.809683
1/31/2021 6:00:00,9197.179292
1/31/2021 7:00:00,9397.404863
1/31/2021 8:00:00,9524.439654
1/31/2021 9:00:00,9859.206172
1/31/2021 10:00:00,10259.578709
1/31/2021 11:00:00,10520.5644
1/31/2021 12:00:00,10626.960469
1/31/2021 13:00:00,10636.54923
1/31/2021 14:00:00,10602.401275
1/31/2021 15:00:00,10532.218913
1/31/2021 16:00:00,10479.94661
1/31/2021 17:00:00,10479.732923
1/31/2021 18:00:00,10573.58658
1/31/2021 19:00:00,11099.306194
1/31/2021 20:00:00,11234.056459
1/31/2021 21:00:00,11153.79209
1/31/2021 22:00:00,10943.890052
1/31/2021 23:00:00,10576.270349
2/1/2021 0:00:00,10181.236256
2/1/2021 1:00:00,9994.165132
2/1/2021 2:00:00,9917.547316
2/1/2021 3:00:00,9937.516441
2/1/2021 4:00:00,10077.935922
2/1/2021 5:00:00,10430.960088
2/1/2021 6:00:00,11098.448911
2/1/2021 7:00:00,12022.003876
2/1/2021 8:00:00,12507.792346
2/1/2021 9:00:00,12577.082506
2/1/2021 10:00:00,12481.451702
2/1/2021 11:00:00,12374.050123
2/1/2021 12:00:00,12192.662776
2/1/2021 13:00:00,11909.054463
2/1/2021 14:00:00,11733.732679
2/1/2021 15:00:00,11622.896254
2/1/2021 16:00:00,11479.276555
2/1/2021 17:00:00,11395.039092
2/1/2021 18:00:00,11428.609119
2/1/2021 19:00:00,11827.317267
2/1/2021 20:00:00,11943.482052
2/1/2021 21:00:00,11885.773915
2/1/2021 22:00:00,11668.231892
2/1/2021 23:00:00,11256.152233
2/2/2021 0:00:00,10866.331202
2/2/2021 1:00:00,10622.210819
2/2/2021 2:00:00,10530.048362
2/2/2021 3:00:00,10490.924912
2/2/2021 4:00:00,10563.636145
2/2/2021 5:00:00,10870.356996
2/2/2021 6:00:00,11490.371732
2/2/2021 7:00:00,12392.362097
2/2/2021 8:00:00,12804.598463
2/2/2021 9:00:00,12805.058076
2/2/2021 10:00:00,12551.339876
2/2/2021 11:00:00,12296.918914
2/2/2021 12:00:00,12069.236835
2/2/2021 13:00:00,11824.893824
2/2/2021 14:00:00,11688.076598
2/2/2021 15:00:00,11524.753264
2/2/2021 16:00:00,11420.175919
2/2/2021 17:00:00,11336.029893
2/2/2021 18:00:00,11332.843938
2/2/2021 19:00:00,11673.032595
2/2/2021 20:00:00,11665.052885
2/2/2021 21:00:00,11618.166424
2/2/2021 22:00:00,11360.494815
2/2/2021 23:00:00,10964.43741
2/3/2021 0:00:00,10567.039991
2/3/2021 1:00:00,10357.525263
2/3/2021 2:00:00,10234.273157
2/3/2021 3:00:00,10224.066501
2/3/2021 4:00:00,10297.280751
2/3/2021 5:00:00,10556.676126
2/3/2021 6:00:00,11056.331742
2/3/2021 7:00:00,11953.526115
2/3/2021 8:00:00,12243.841845
2/3/2021 9:00:00,12134.813215
2/3/2021 10:00:00,11900.638631
2/3/2021 11:00:00,11753.853285
2/3/2021 12:00:00,11652.731431
2/3/2021 13:00:00,11539.29369
2/3/2021 14:00:00,11534.433501
2/3/2021 15:00:00,11490.509689
2/3/2021 16:00:00,11439.288032
2/3/2021 17:00:00,11420.134251
2/3/2021 18:00:00,11398.889908
2/3/2021 19:00:00,11734.069283
2/3/2021 20:00:00,11765.497634
2/3/2021 21:00:00,11581.396745
2/3/2021 22:00:00,11238.17961
2/3/2021 23:00:00,10724.308137
2/4/2021 0:00:00,10201.063029
2/4/2021 1:00:00,9840.306687
2/4/2021 2:00:00,9622.682647
2/4/2021 3:00:00,9518.348317
2/4/2021 4:00:00,9496.530688
2/4/2021 5:00:00,9649.46979
2/4/2021 6:00:00,10116.051551
2/4/2021 7:00:00,10802.15379
2/4/2021 8:00:00,11087.385194
2/4/2021 9:00:00,11269.077173
2/4/2021 10:00:00,11565.132382
2/4/2021 11:00:00,11837.588297
2/4/2021 12:00:00,12026.703428
2/4/2021 13:00:00,12111.090598
2/4/2021 14:00:00,12147.100399
2/4/2021 15:00:00,12033.655491
2/4/2021 16:00:00,12079.505647
2/4/2021 17:00:00,12030.039875
2/4/2021 18:00:00,11879.181023
2/4/2021 19:00:00,12009.295587
2/4/2021 20:00:00,11955.818823
2/4/2021 21:00:00,11673.820026
2/4/2021 22:00:00,11163.163809
2/4/2021 23:00:00,10528.940479
2/5/2021 0:00:00,9920.298813
2/5/2021 1:00:00,9615.633331
2/5/2021 2:00:00,9392.171296
2/5/2021 3:00:00,9285.584656
2/5/2021 4:00:00,9312.31368
2/5/2021 5:00:00,9526.550081
2/5/2021 6:00:00,10030.935648
2/5/2021 7:00:00,10799.82993
2/5/2021 8:00:00,11268.446428
2/5/2021 9:00:00,11571.356236
2/5/2021 10:00:00,11908.564364
2/5/2021 11:00:00,12199.978866
2/5/2021 12:00:00,12379.39951
2/5/2021 13:00:00,12504.136945
2/5/2021 14:00:00,12500.563535
2/5/2021 15:00:00,12369.240261
2/5/2021 16:00:00,12275.390386
2/5/2021 17:00:00,12298.58162
2/5/2021 18:00:00,12440.002008
2/5/2021 19:00:00,12612.79839
2/5/2021 20:00:00,12555.963706
2/5/2021 21:00:00,12375.95012
2/5/2021 22:00:00,12117.455667
2/5/2021 23:00:00,11696.058098
2/6/2021 0:00:00,11244.154853
2/6/2021 1:00:00,10911.733574
2/6/2021 2:00:00,10686.337629
2/6/2021 3:00:00,10537.956855
2/6/2021 4:00:00,10459.926433
2/6/2021 5:00:00,10468.544292
2/6/2021 6:00:00,10636.058758
2/6/2021 7:00:00,10938.7291
2/6/2021 8:00:00,11191.899769
2/6/2021 9:00:00,11521.232259
2/6/2021 10:00:00,11803.770088
2/6/2021 11:00:00,11842.516255
2/6/2021 12:00:00,11634.104102
2/6/2021 13:00:00,11418.74177
2/6/2021 14:00:00,11258.815581
2/6/2021 15:00:00,11036.338039
2/6/2021 16:00:00,10857.744205
2/6/2021 17:00:00,10741.466421
2/6/2021 18:00:00,10678.965695
2/6/2021 19:00:00,10925.883864
2/6/2021 20:00:00,11071.290829
2/6/2021 21:00:00,11019.73762
2/6/2021 22:00:00,10827.221221
2/6/2021 23:00:00,10667.389979
2/7/2021 0:00:00,10486.991853
2/7/2021 1:00:00,10245.581548
2/7/2021 2:00:00,10126.24152
2/7/2021 3:00:00,10119.633172
2/7/2021 4:00:00,10206.48087
2/7/2021 5:00:00,10354.37216
2/7/2021 6:00:00,10566.883971
2/7/2021 7:00:00,10897.992298
2/7/2021 8:00:00,11139.383501
2/7/2021 9:00:00,11369.27047
2/7/2021 10:00:00,11486.505944
2/7/2021 11:00:00,11436.638622
2/7/2021 12:00:00,11293.49713
2/7/2021 13:00:00,11061.212699
2/7/2021 14:00:00,10934.102997
2/7/2021 15:00:00,10779.538868
2/7/2021 16:00:00,10723.566701
2/7/2021 17:00:00,10725.522355
2/7/2021 18:00:00,10801.612751
2/7/2021 19:00:00,11181.690956
2/7/2021 20:00:00,11351.221154
2/7/2021 21:00:00,11323.130654
2/7/2021 22:00:00,11250.254611
2/7/2021 23:00:00,10945.011359
2/8/2021 0:00:00,10474.946937
2/8/2021 1:00:00,10293.349717
2/8/2021 2:00:00,10137.009117
2/8/2021 3:00:00,10082.923387
2/8/2021 4:00:00,10085.112487
2/8/2021 5:00:00,10291.466793
2/8/2021 6:00:00,10758.298993
2/8/2021 7:00:00,11449.374273
2/8/2021 8:00:00,11749.487012
2/8/2021 9:00:00,11810.529752
2/8/2021 10:00:00,11815.782218
2/8/2021 11:00:00,11857.455977
2/8/2021 12:00:00,11878.940525
2/8/2021 13:00:00,11803.503222
2/8/2021 14:00:00,11853.410351
2/8/2021 15:00:00,11715.526826
2/8/2021 16:00:00,11582.476161
2/8/2021 17:00:00,11517.610318
2/8/2021 18:00:00,11577.212105
2/8/2021 19:00:00,11836.163647
2/8/2021 20:00:00,11806.857473
2/8/2021 21:00:00,11555.085352
2/8/2021 22:00:00,11195.890466
2/8/2021 23:00:00,10672.691133
2/9/2021 0:00:00,10134.313148
2/9/2021 1:00:00,9752.991837
2/9/2021 2:00:00,9573.358824
2/9/2021 3:00:00,9463.510925
2/9/2021 4:00:00,9462.478186
2/9/2021 5:00:00,9641.436312
2/9/2021 6:00:00,10079.804457
2/9/2021 7:00:00,10721.682999
2/9/2021 8:00:00,11131.416979
2/9/2021 9:00:00,11366.196118
2/9/2021 10:00:00,11582.692714
2/9/2021 11:00:00,11788.550806
2/9/2021 12:00:00,11934.560831
2/9/2021 13:00:00,11985.929905
2/9/2021 14:00:00,12062.720506
2/9/2021 15:00:00,12053.819753
2/9/2021 16:00:00,11993.879498
2/9/2021 17:00:00,11926.62274
2/9/2021 18:00:00,11939.457367
2/9/2021 19:00:00,12156.572615
2/9/2021 20:00:00,12027.145045
2/9/2021 21:00:00,11752.614929
2/9/2021 22:00:00,11342.123199
2/9/2021 23:00:00,10830.284181
2/10/2021 0:00:00,10309.572178
2/10/2021 1:00:00,10035.380244
2/10/2021 2:00:00,9795.061417
2/10/2021 3:00:00,9725.599121
2/10/2021 4:00:00,9708.16182
2/10/2021 5:00:00,9852.820082
2/10/2021 6:00:00,10294.487612
2/10/2021 7:00:00,10989.259237
2/10/2021 8:00:00,11408.022551
2/10/2021 9:00:00,11604.355746
2/10/2021 10:00:00,11834.168851
2/10/2021 11:00:00,12108.317102
2/10/2021 12:00:00,12209.568548
2/10/2021 13:00:00,12211.393291
2/10/2021 14:00:00,12259.075622
2/10/2021 15:00:00,12171.68764
2/10/2021 16:00:00,12096.343237
2/10/2021 17:00:00,12083.037638
2/10/2021 18:00:00,12156.01164
2/10/2021 19:00:00,12380.497267
2/10/2021 20:00:00,12339.66497
2/10/2021 21:00:00,12178.569147
2/10/2021 22:00:00,11879.995283
2/10/2021 23:00:00,11404.333875
2/11/2021 0:00:00,10942.428133
2/11/2021 1:00:00,10369.12316
2/11/2021 2:00:00,10266.149313
2/11/2021 3:00:00,10263.838812
2/11/2021 4:00:00,10359.08332
2/11/2021 5:00:00,10655.927666
2/11/2021 6:00:00,11326.981896
2/11/2021 7:00:00,12258.20782
2/11/2021 8:00:00,12883.299463
2/11/2021 9:00:00,13294.938386
2/11/2021 10:00:00,13707.203446
2/11/2021 11:00:00,13946.464482
2/11/2021 12:00:00,14134.263833
2/11/2021 13:00:00,14180.404826
2/11/2021 14:00:00,14243.177208
2/11/2021 15:00:00,14262.27829
