Hour Ending,EAST
1/1/2021 1:00:00,1517.435253
1/1/2021 2:00:00,1523.683893
1/1/2021 3:00:00,1519.800916
1/1/2021 4:00:00,1523.472963
1/1/2021 5:00:00,1565.625573
1/1/2021 6:00:00,1620.182536
1/1/2021 7:00:00,1674.471044
1/1/2021 8:00:00,1734.114479
1/1/2021 9:00:00,1767.963394
1/1/2021 10:00:00,1800.630833
1/1/2021 11:00:00,1796.552473
1/1/2021 12:00:00,1787.011955
1/1/2021 13:00:00,1780.165204
1/1/2021 14:00:00,1755.463028
1/1/2021 15:00:00,1724.395174
1/1/2021 16:00:00,1680.752807
1/1/2021 17:00:00,1739.017885
1/1/2021 18:00:00,1843.928366
1/1/2021 19:00:00,1893.964784
1/1/2021 20:00:00,1872.936388
1/1/2021 21:00:00,1855.795421
1/1/2021 22:00:00,1808.996707
1/1/2021 23:00:00,1744.386101
1/2/2021 0:00:00,1660.057016
1/2/2021 1:00:00,1546.107549
1/2/2021 2:00:00,1516.97787
1/2/2021 3:00:00,1506.359083
1/2/2021 4:00:00,1507.919994
1/2/2021 5:00:00,1535.853387
1/2/2021 6:00:00,1588.282512
1/2/2021 7:00:00,1660.905086
1/2/2021 8:00:00,1734.565221
1/2/2021 9:00:00,1778.346173
1/2/2021 10:00:00,1767.967412
1/2/2021 11:00:00,1712.570253
1/2/2021 12:00:00,1632.375634
1/2/2021 13:00:00,1585.125983
1/2/2021 14:00:00,1507.288889
1/2/2021 15:00:00,1445.981048
1/2/2021 16:00:00,1422.783502
1/2/2021 17:00:00,1436.06035
1/2/2021 18:00:00,1556.174408
1/2/2021 19:00:00,1695.691905
1/2/2021 20:00:00,1743.147332
1/2/2021 21:00:00,1778.050354
1/2/2021 22:00:00,1766.226999
1/2/2021 23:00:00,1750.481435
1/3/2021 0:00:00,1710.080039
1/3/2021 1:00:00,1653.129023
1/3/2021 2:00:00,1656.488837
1/3/2021 3:00:00,1656.240277
1/3/2021 4:00:00,1655.441147
1/3/2021 5:00:00,1692.71827
1/3/2021 6:00:00,1756.237167
1/3/2021 7:00:00,1821.747138
1/3/2021 8:00:00,1891.825848
1/3/2021 9:00:00,1895.81822
1/3/2021 10:00:00,1814.960882
1/3/2021 11:00:00,1689.239291
1/3/2021 12:00:00,1554.818641
1/3/2021 13:00:00,1480.700695
1/3/2021 14:00:00,1411.779433
1/3/2021 15:00:00,1337.19414
1/3/2021 16:00:00,1259.550035
1/3/2021 17:00:00,1313.858966
1/3/2021 18:00:00,1414.004893
1/3/2021 19:00:00,1532.531929
1/3/2021 20:00:00,1553.516452
1/3/2021 21:00:00,1564.883504
1/3/2021 22:00:00,1536.338099
1/3/2021 23:00:00,1489.75153
1/4/2021 0:00:00,1403.240762
1/4/2021 1:00:00,1328.38004
1/4/2021 2:00:00,1331.919656
1/4/2021 3:00:00,1346.172356
1/4/2021 4:00:00,1383.026472
1/4/2021 5:00:00,1440.723731
1/4/2021 6:00:00,1559.337279
1/4/2021 7:00:00,1704.294101
1/4/2021 8:00:00,1787.014858
1/4/2021 9:00:00,1774.207149
1/4/2021 10:00:00,1689.010834
1/4/2021 11:00:00,1622.481814
1/4/2021 12:00:00,1559.176552
1/4/2021 13:00:00,1486.020371
1/4/2021 14:00:00,1469.684192
1/4/2021 15:00:00,1442.936012
1/4/2021 16:00:00,1414.411232
1/4/2021 17:00:00,1432.845557
1/4/2021 18:00:00,1471.781602
1/4/2021 19:00:00,1586.638426
1/4/2021 20:00:00,1615.358368
1/4/2021 21:00:00,1609.196102
1/4/2021 22:00:00,1583.52342
1/4/2021 23:00:00,1511.921512
1/5/2021 0:00:00,1434.436129
1/5/2021 1:00:00,1348.779061
1/5/2021 2:00:00,1358.848911
1/5/2021 3:00:00,1393.770598
1/5/2021 4:00:00,1459.206226
1/5/2021 5:00:00,1531.002619
1/5/2021 6:00:00,1657.895859
1/5/2021 7:00:00,1834.256405
1/5/2021 8:00:00,1926.313598
1/5/2021 9:00:00,1859.815274
1/5/2021 10:00:00,1738.219432
1/5/2021 11:00:00,1658.084387
1/5/2021 12:00:00,1558.125289
1/5/2021 13:00:00,1488.853574
1/5/2021 14:00:00,1435.326051
1/5/2021 15:00:00,1365.366493
1/5/2021 16:00:00,1371.292843
1/5/2021 17:00:00,1395.580627
1/5/2021 18:00:00,1484.641334
1/5/2021 19:00:00,1592.264881
1/5/2021 20:00:00,1607.457617
1/5/2021 21:00:00,1587.022738
1/5/2021 22:00:00,1541.778632
1/5/2021 23:00:00,1441.811709
1/6/2021 0:00:00,1364.622861
1/6/2021 1:00:00,1310.135911
1/6/2021 2:00:00,1268.05938
1/6/2021 3:00:00,1257.742268
1/6/2021 4:00:00,1255.809285
1/6/2021 5:00:00,1300.558889
1/6/2021 6:00:00,1406.620648
1/6/2021 7:00:00,1510.28169
1/6/2021 8:00:00,1603.272293
1/6/2021 9:00:00,1617.544132
1/6/2021 10:00:00,1646.223418
1/6/2021 11:00:00,1647.246821
1/6/2021 12:00:00,1628.393424
1/6/2021 13:00:00,1621.347808
1/6/2021 14:00:00,1598.440376
1/6/2021 15:00:00,1603.059699
1/6/2021 16:00:00,1586.117847
1/6/2021 17:00:00,1614.85933
1/6/2021 18:00:00,1664.756813
1/6/2021 19:00:00,1723.038388
1/6/2021 20:00:00,1713.591133
1/6/2021 21:00:00,1704.613361
1/6/2021 22:00:00,1658.002588
1/6/2021 23:00:00,1576.394942
1/7/2021 0:00:00,1490.215575
1/7/2021 1:00:00,1468.161299
1/7/2021 2:00:00,1461.877977
1/7/2021 3:00:00,1456.523135
1/7/2021 4:00:00,1473.00236
1/7/2021 5:00:00,1520.234981
1/7/2021 6:00:00,1597.563505
1/7/2021 7:00:00,1758.685966
1/7/2021 8:00:00,1826.925716
1/7/2021 9:00:00,1822.008274
1/7/2021 10:00:00,1774.465376
1/7/2021 11:00:00,1818.102425
1/7/2021 12:00:00,1793.26832
1/7/2021 13:00:00,1775.057628
1/7/2021 14:00:00,1744.178923
1/7/2021 15:00:00,1744.814343
1/7/2021 16:00:00,1736.099122
1/7/2021 17:00:00,1764.352497
1/7/2021 18:00:00,1822.164059
1/7/2021 19:00:00,1893.528347
1/7/2021 20:00:00,1907.538538
1/7/2021 21:00:00,1876.160022
1/7/2021 22:00:00,1785.252464
1/7/2021 23:00:00,1669.037942
1/8/2021 0:00:00,1581.273547
1/8/2021 1:00:00,1545.810857
1/8/2021 2:00:00,1525.674282
1/8/2021 3:00:00,1520.22009
1/8/2021 4:00:00,1520.650645
1/8/2021 5:00:00,1535.987924
1/8/2021 6:00:00,1642.055181
1/8/2021 7:00:00,1820.913942
1/8/2021 8:00:00,1895.701034
1/8/2021 9:00:00,1900.420768
1/8/2021 10:00:00,1903.346709
1/8/2021 11:00:00,1862.312038
1/8/2021 12:00:00,1839.80385
1/8/2021 13:00:00,1814.58711
1/8/2021 14:00:00,1780.776945
1/8/2021 15:00:00,1701.765873
1/8/2021 16:00:00,1681.459194
1/8/2021 17:00:00,1720.869352
1/8/2021 18:00:00,1811.549823
1/8/2021 19:00:00,1907.334763
1/8/2021 20:00:00,1939.956751
1/8/2021 21:00:00,1881.982123
1/8/2021 22:00:00,1868.456054
1/8/2021 23:00:00,1837.966459
1/9/2021 0:00:00,1777.377158
1/9/2021 1:00:00,1751.322173
1/9/2021 2:00:00,1750.531298
1/9/2021 3:00:00,1763.800194
1/9/2021 4:00:00,1786.713703
1/9/2021 5:00:00,1835.728477
1/9/2021 6:00:00,1901.936091
1/9/2021 7:00:00,2000.988363
1/9/2021 8:00:00,2097.318171
1/9/2021 9:00:00,2102.484713
1/9/2021 10:00:00,2006.746443
1/9/2021 11:00:00,1941.120082
1/9/2021 12:00:00,1809.40768
1/9/2021 13:00:00,1701.809999
1/9/2021 14:00:00,1597.516229
1/9/2021 15:00:00,1513.536166
1/9/2021 16:00:00,1507.26132
1/9/2021 17:00:00,1533.898412
1/9/2021 18:00:00,1650.253293
1/9/2021 19:00:00,1789.850081
1/9/2021 20:00:00,1831.749366
1/9/2021 21:00:00,1832.971485
1/9/2021 22:00:00,1805.459427
1/9/2021 23:00:00,1755.789059
1/10/2021 0:00:00,1632.199041
1/10/2021 1:00:00,1552.173215
1/10/2021 2:00:00,1584.250049
1/10/2021 3:00:00,1568.626848
1/10/2021 4:00:00,1583.328251
1/10/2021 5:00:00,1594.161924
1/10/2021 6:00:00,1632.782605
1/10/2021 7:00:00,1666.500654
1/10/2021 8:00:00,1744.393869
1/10/2021 9:00:00,1840.965468
1/10/2021 10:00:00,1936.118808
1/10/2021 11:00:00,2023.025225
1/10/2021 12:00:00,2043.412043
1/10/2021 13:00:00,2073.670826
1/10/2021 14:00:00,2103.638871
1/10/2021 15:00:00,2113.161678
1/10/2021 16:00:00,2114.177149
1/10/2021 17:00:00,2112.553623
1/10/2021 18:00:00,2139.393387
1/10/2021 19:00:00,2172.71891
1/10/2021 20:00:00,2116.264818
1/10/2021 21:00:00,2058.685312
1/10/2021 22:00:00,1930.227031
1/10/2021 23:00:00,1837.555974
1/11/2021 0:00:00,1777.302193
1/11/2021 1:00:00,1795.951749
1/11/2021 2:00:00,1796.221728
1/11/2021 3:00:00,1795.301628
1/11/2021 4:00:00,1829.071199
1/11/2021 5:00:00,1867.466854
1/11/2021 6:00:00,1949.523893
1/11/2021 7:00:00,2061.200617
1/11/2021 8:00:00,2120.897027
1/11/2021 9:00:00,2170.156237
1/11/2021 10:00:00,2139.427344
1/11/2021 11:00:00,2116.653689
1/11/2021 12:00:00,2071.270396
1/11/2021 13:00:00,2018.881965
1/11/2021 14:00:00,2006.604922
1/11/2021 15:00:00,1970.23862
1/11/2021 16:00:00,1936.028096
1/11/2021 17:00:00,1976.137186
1/11/2021 18:00:00,2053.257888
1/11/2021 19:00:00,2193.702862
1/11/2021 20:00:00,2239.64184
1/11/2021 21:00:00,2240.631099
1/11/2021 22:00:00,2213.45033
1/11/2021 23:00:00,2139.229358
1/12/2021 0:00:00,2057.331311
1/12/2021 1:00:00,1928.939606
1/12/2021 2:00:00,1943.005287
1/12/2021 3:00:00,1973.706652
1/12/2021 4:00:00,2026.506619
1/12/2021 5:00:00,2089.041564
1/12/2021 6:00:00,2192.871105
1/12/2021 7:00:00,2333.783539
1/12/2021 8:00:00,2409.513599
1/12/2021 9:00:00,2335.264954
1/12/2021 10:00:00,2183.474621
1/12/2021 11:00:00,2058.592108
1/12/2021 12:00:00,1919.661741
1/12/2021 13:00:00,1810.713101
1/12/2021 14:00:00,1724.992635
1/12/2021 15:00:00,1651.049972
1/12/2021 16:00:00,1669.18125
1/12/2021 17:00:00,1743.824266
1/12/2021 18:00:00,1876.403048
1/12/2021 19:00:00,1985.656067
1/12/2021 20:00:00,2007.144115
1/12/2021 21:00:00,1984.998736
1/12/2021 22:00:00,1925.167307
1/12/2021 23:00:00,1810.612137
1/13/2021 0:00:00,1740.386271
1/13/2021 1:00:00,1693.499434
1/13/2021 2:00:00,1678.319716
1/13/2021 3:00:00,1696.028205
1/13/2021 4:00:00,1723.646217
1/13/2021 5:00:00,1801.040343
1/13/2021 6:00:00,1942.643395
1/13/2021 7:00:00,2100.771446
1/13/2021 8:00:00,2198.1226
1/13/2021 9:00:00,2136.627997
1/13/2021 10:00:00,2007.712615
1/13/2021 11:00:00,1867.429679
1/13/2021 12:00:00,1734.772027
1/13/2021 13:00:00,1640.489726
1/13/2021 14:00:00,1544.00466
1/13/2021 15:00:00,1509.585593
1/13/2021 16:00:00,1483.012749
1/13/2021 17:00:00,1526.894378
1/13/2021 18:00:00,1612.769347
1/13/2021 19:00:00,1759.364701
1/13/2021 20:00:00,1808.253216
1/13/2021 21:00:00,1846.691155
1/13/2021 22:00:00,1816.147621
1/13/2021 23:00:00,1748.660345
1/14/2021 0:00:00,1669.596645
1/14/2021 1:00:00,1571.781617
1/14/2021 2:00:00,1575.521721
1/14/2021 3:00:00,1583.579342
1/14/2021 4:00:00,1618.314804
1/14/2021 5:00:00,1679.359244
1/14/2021 6:00:00,1769.493255
1/14/2021 7:00:00,1943.636807
1/14/2021 8:00:00,2008.439876
1/14/2021 9:00:00,1936.260082
1/14/2021 10:00:00,1804.362015
1/14/2021 11:00:00,1741.634617
1/14/2021 12:00:00,1633.11832
1/14/2021 13:00:00,1567.350738
1/14/2021 14:00:00,1498.252756
1/14/2021 15:00:00,1468.383008
1/14/2021 16:00:00,1447.284876
1/14/2021 17:00:00,1460.777434
1/14/2021 18:00:00,1520.76152
1/14/2021 19:00:00,1643.528588
1/14/2021 20:00:00,1705.927849
1/14/2021 21:00:00,1718.205162
1/14/2021 22:00:00,1681.650305
1/14/2021 23:00:00,1593.420088
1/15/2021 0:00:00,1532.672218
1/15/2021 1:00:00,1574.284104
1/15/2021 2:00:00,1595.623733
1/15/2021 3:00:00,1623.516929
1/15/2021 4:00:00,1651.559311
1/15/2021 5:00:00,1694.622872
1/15/2021 6:00:00,1827.679748
1/15/2021 7:00:00,2031.154577
1/15/2021 8:00:00,2111.250493
1/15/2021 9:00:00,2061.676794
1/15/2021 10:00:00,1996.563773
1/15/2021 11:00:00,1896.969835
1/15/2021 12:00:00,1838.717478
1/15/2021 13:00:00,1778.666238
1/15/2021 14:00:00,1716.208214
1/15/2021 15:00:00,1649.672179
1/15/2021 16:00:00,1645.167742
1/15/2021 17:00:00,1686.982481
1/15/2021 18:00:00,1788.691973
1/15/2021 19:00:00,1906.68038
1/15/2021 20:00:00,1940.721665
1/15/2021 21:00:00,1888.057567
1/15/2021 22:00:00,1871.380106
1/15/2021 23:00:00,1844.436313
1/16/2021 0:00:00,1781.514408
1/16/2021 1:00:00,1670.858009
1/16/2021 2:00:00,1659.38514
1/16/2021 3:00:00,1663.807253
1/16/2021 4:00:00,1681.652673
1/16/2021 5:00:00,1731.934316
1/16/2021 6:00:00,1802.179552
1/16/2021 7:00:00,1904.538209
1/16/2021 8:00:00,1987.311445
1/16/2021 9:00:00,1981.481319
1/16/2021 10:00:00,1891.131729
1/16/2021 11:00:00,1820.323067
1/16/2021 12:00:00,1698.384395
1/16/2021 13:00:00,1603.293255
1/16/2021 14:00:00,1520.972478
1/16/2021 15:00:00,1458.158902
1/16/2021 16:00:00,1435.319575
1/16/2021 17:00:00,1440.826209
1/16/2021 18:00:00,1544.259414
1/16/2021 19:00:00,1701.265094
1/16/2021 20:00:00,1761.529813
1/16/2021 21:00:00,1773.953202
1/16/2021 22:00:00,1768.53417
1/16/2021 23:00:00,1733.186283
1/17/2021 0:00:00,1614.975978
1/17/2021 1:00:00,1564.367704
1/17/2021 2:00:00,1603.32523
1/17/2021 3:00:00,1601.546244
1/17/2021 4:00:00,1631.85554
1/17/2021 5:00:00,1666.313357
1/17/2021 6:00:00,1728.94822
1/17/2021 7:00:00,1784.599846
1/17/2021 8:00:00,1864.080855
1/17/2021 9:00:00,1871.788274
1/17/2021 10:00:00,1790.786936
1/17/2021 11:00:00,1721.102745
1/17/2021 12:00:00,1611.137862
1/17/2021 13:00:00,1523.491374
1/17/2021 14:00:00,1454.696323
1/17/2021 15:00:00,1409.056497
1/17/2021 16:00:00,1384.944018
1/17/2021 17:00:00,1398.27693
1/17/2021 18:00:00,1477.84358
1/17/2021 19:00:00,1608.695931
1/17/2021 20:00:00,1648.545477
1/17/2021 21:00:00,1674.017495
1/17/2021 22:00:00,1628.201743
1/17/2021 23:00:00,1584.00602
1/18/2021 0:00:00,1552.824777
1/18/2021 1:00:00,1573.141082
1/18/2021 2:00:00,1642.994049
1/18/2021 3:00:00,1658.565151
1/18/2021 4:00:00,1705.53557
1/18/2021 5:00:00,1762.386649
1/18/2021 6:00:00,1855.399718
1/18/2021 7:00:00,1949.85484
1/18/2021 8:00:00,2016.679626
1/18/2021 9:00:00,1992.551533
1/18/2021 10:00:00,1896.130317
1/18/2021 11:00:00,1818.951633
1/18/2021 12:00:00,1700.866366
1/18/2021 13:00:00,1591.837105
1/18/2021 14:00:00,1526.926035
1/18/2021 15:00:00,1482.401665
1/18/2021 16:00:00,1459.51715
1/18/2021 17:00:00,1473.887483
1/18/2021 18:00:00,1522.32932
1/18/2021 19:00:00,1610.998663
1/18/2021 20:00:00,1605.655405
1/18/2021 21:00:00,1579.913967
1/18/2021 22:00:00,1460.021908
1/18/2021 23:00:00,1360.395337
1/19/2021 0:00:00,1265.927991
1/19/2021 1:00:00,1216.343543
1/19/2021 2:00:00,1197.18361
1/19/2021 3:00:00,1196.599661
1/19/2021 4:00:00,1223.755251
1/19/2021 5:00:00,1260.589896
1/19/2021 6:00:00,1353.664771
1/19/2021 7:00:00,1496.498451
1/19/2021 8:00:00,1566.607526
1/19/2021 9:00:00,1557.388429
1/19/2021 10:00:00,1562.268164
1/19/2021 11:00:00,1599.858266
1/19/2021 12:00:00,1592.697066
1/19/2021 13:00:00,1582.019118
1/19/2021 14:00:00,1572.249581
1/19/2021 15:00:00,1514.390947
1/19/2021 16:00:00,1529.966617
1/19/2021 17:00:00,1558.593047
1/19/2021 18:00:00,1641.334335
1/19/2021 19:00:00,1704.157419
1/19/2021 20:00:00,1688.861612
1/19/2021 21:00:00,1649.580803
1/19/2021 22:00:00,1586.70543
1/19/2021 23:00:00,1476.103136
1/20/2021 0:00:00,1402.982661
1/20/2021 1:00:00,1325.836576
1/20/2021 2:00:00,1288.266976
1/20/2021 3:00:00,1286.778042
1/20/2021 4:00:00,1294.190251
1/20/2021 5:00:00,1348.665189
1/20/2021 6:00:00,1456.572954
1/20/2021 7:00:00,1578.047144
1/20/2021 8:00:00,1677.800447
1/20/2021 9:00:00,1697.894483
1/20/2021 10:00:00,1707.297774
1/20/2021 11:00:00,1687.761237
1/20/2021 12:00:00,1647.412455
1/20/2021 13:00:00,1629.348309
1/20/2021 14:00:00,1582.760783
1/20/2021 15:00:00,1565.719117
1/20/2021 16:00:00,1557.946882
1/20/2021 17:00:00,1588.275094
1/20/2021 18:00:00,1658.734922
1/20/2021 19:00:00,1717.960867
1/20/2021 20:00:00,1706.880524
1/20/2021 21:00:00,1693.913802
1/20/2021 22:00:00,1632.707335
1/20/2021 23:00:00,1539.10099
1/21/2021 0:00:00,1434.361446
1/21/2021 1:00:00,1328.109192
1/21/2021 2:00:00,1306.93936
1/21/2021 3:00:00,1292.31777
1/21/2021 4:00:00,1298.13592
1/21/2021 5:00:00,1331.47317
1/21/2021 6:00:00,1385.438877
1/21/2021 7:00:00,1523.977354
1/21/2021 8:00:00,1588.083563
1/21/2021 9:00:00,1573.369101
1/21/2021 10:00:00,1550.964586
1/21/2021 11:00:00,1593.528927
1/21/2021 12:00:00,1572.384828
1/21/2021 13:00:00,1546.729645
1/21/2021 14:00:00,1522.200357
1/21/2021 15:00:00,1512.161602
1/21/2021 16:00:00,1515.876628
1/21/2021 17:00:00,1545.300027
1/21/2021 18:00:00,1578.075235
1/21/2021 19:00:00,1620.550538
