Hour Ending,ERCOT
1/1/2021 1:00:00,43719.849616
1/1/2021 2:00:00,43321.050347
1/1/2021 3:00:00,43063.067063
1/1/2021 4:00:00,43090.059203
1/1/2021 5:00:00,43486.590073
1/1/2021 6:00:00,44265.319522
1/1/2021 7:00:00,45290.288241
1/1/2021 8:00:00,45947.824447
1/1/2021 9:00:00,46090.642978
1/1/2021 10:00:00,46178.732104
1/1/2021 11:00:00,46022.210194
1/1/2021 12:00:00,45490.278259
1/1/2021 13:00:00,44600.609551
1/1/2021 14:00:00,43625.863405
1/1/2021 15:00:00,42757.790583
1/1/2021 16:00:00,42417.512364
1/1/2021 17:00:00,42760.422315
1/1/2021 18:00:00,44643.920344
1/1/2021 19:00:00,46301.362708
1/1/2021 20:00:00,46318.015757
1/1/2021 21:00:00,46024.185636
1/1/2021 22:00:00,45464.691844
1/1/2021 23:00:00,44236.673676
1/2/2021 0:00:00,42919.896014
1/2/2021 1:00:00,41716.424008
1/2/2021 2:00:00,40873.337879
1/2/2021 3:00:00,40493.864091
1/2/2021 4:00:00,40463.803261
1/2/2021 5:00:00,41042.988572
1/2/2021 6:00:00,42195.181181
1/2/2021 7:00:00,43824.638436
1/2/2021 8:00:00,45320.471629
1/2/2021 9:00:00,45845.890563
1/2/2021 10:00:00,45221.34728
1/2/2021 11:00:00,43769.847519
1/2/2021 12:00:00,42067.210507
1/2/2021 13:00:00,40259.022202
1/2/2021 14:00:00,38635.819055
1/2/2021 15:00:00,37481.713403
1/2/2021 16:00:00,36872.224736
1/2/2021 17:00:00,37106.585529
1/2/2021 18:00:00,38938.897413
1/2/2021 19:00:00,41922.3
1/2/2021 20:00:00,42738.371798
1/2/2021 21:00:00,43192.326831
1/2/2021 22:00:00,43073.294224
1/2/2021 23:00:00,42322.753219
1/3/2021 0:00:00,41407.986228
1/3/2021 1:00:00,40618.532403
1/3/2021 2:00:00,40119.318832
1/3/2021 3:00:00,40080.856984
1/3/2021 4:00:00,40360.32995
1/3/2021 5:00:00,40883.162848
1/3/2021 6:00:00,41949.652922
1/3/2021 7:00:00,43325.880427
1/3/2021 8:00:00,44422.819254
1/3/2021 9:00:00,44372.415366
1/3/2021 10:00:00,42951.538987
1/3/2021 11:00:00,41072.131167
1/3/2021 12:00:00,39366.147972
1/3/2021 13:00:00,37919.259694
1/3/2021 14:00:00,36711.395193
1/3/2021 15:00:00,35796.561978
1/3/2021 16:00:00,35455.937369
1/3/2021 17:00:00,35674.626435
1/3/2021 18:00:00,37227.888035
1/3/2021 19:00:00,39565.816481
1/3/2021 20:00:00,39953.792204
1/3/2021 21:00:00,39877.446175
1/3/2021 22:00:00,39376.58862
1/3/2021 23:00:00,38151.990665
1/4/2021 0:00:00,36836.825114
1/4/2021 1:00:00,35936.858941
1/4/2021 2:00:00,35623.02625
1/4/2021 3:00:00,35670.629311
1/4/2021 4:00:00,36214.154124
1/4/2021 5:00:00,37418.67859
1/4/2021 6:00:00,39853.918668
1/4/2021 7:00:00,43215.66717
1/4/2021 8:00:00,45385.076266
1/4/2021 9:00:00,45112.900057
1/4/2021 10:00:00,43476.191818
1/4/2021 11:00:00,41932.088548
1/4/2021 12:00:00,40690.235961
1/4/2021 13:00:00,39801.586547
1/4/2021 14:00:00,39262.127146
1/4/2021 15:00:00,38869.845139
1/4/2021 16:00:00,38701.689788
1/4/2021 17:00:00,38653.129473
1/4/2021 18:00:00,39420.693421
1/4/2021 19:00:00,41314.124394
1/4/2021 20:00:00,41096.179689
1/4/2021 21:00:00,40442.560133
1/4/2021 22:00:00,39456.786278
1/4/2021 23:00:00,37863.536206
1/5/2021 0:00:00,36100.465504
1/5/2021 1:00:00,35007.376165
1/5/2021 2:00:00,34646.352493
1/5/2021 3:00:00,34691.307418
1/5/2021 4:00:00,35211.544046
1/5/2021 5:00:00,36519.119138
1/5/2021 6:00:00,39073.905882
1/5/2021 7:00:00,42742.00778
1/5/2021 8:00:00,44873.30254
1/5/2021 9:00:00,44600.292041
1/5/2021 10:00:00,43264.370331
1/5/2021 11:00:00,42035.419724
1/5/2021 12:00:00,40946.150039
1/5/2021 13:00:00,39999.251899
1/5/2021 14:00:00,39398.655226
1/5/2021 15:00:00,38851.660884
1/5/2021 16:00:00,38578.312005
1/5/2021 17:00:00,38654.579288
1/5/2021 18:00:00,39784.689106
1/5/2021 19:00:00,41685.461261
1/5/2021 20:00:00,41482.461377
1/5/2021 21:00:00,40825.81082
1/5/2021 22:00:00,39480.910002
1/5/2021 23:00:00,37541.63746
1/6/2021 0:00:00,35429.816372
1/6/2021 1:00:00,33903.337117
1/6/2021 2:00:00,32944.979784
1/6/2021 3:00:00,32457.679148
1/6/2021 4:00:00,32364.344919
1/6/2021 5:00:00,33023.310516
1/6/2021 6:00:00,34883.977127
1/6/2021 7:00:00,37689.13583
1/6/2021 8:00:00,39324.763818
1/6/2021 9:00:00,39843.817196
1/6/2021 10:00:00,40494.790957
1/6/2021 11:00:00,40844.493436
1/6/2021 12:00:00,41033.500047
1/6/2021 13:00:00,40812.180919
1/6/2021 14:00:00,40555.326498
1/6/2021 15:00:00,40253.973338
1/6/2021 16:00:00,40318.717768
1/6/2021 17:00:00,41149.190875
1/6/2021 18:00:00,42240.134422
1/6/2021 19:00:00,43295.603317
1/6/2021 20:00:00,42956.85129
1/6/2021 21:00:00,42344.957074
1/6/2021 22:00:00,41175.381405
1/6/2021 23:00:00,39372.487775
1/7/2021 0:00:00,37659.617543
1/7/2021 1:00:00,36613.287801
1/7/2021 2:00:00,36066.317851
1/7/2021 3:00:00,35945.708644
1/7/2021 4:00:00,36288.733806
1/7/2021 5:00:00,37466.027338
1/7/2021 6:00:00,39944.667655
1/7/2021 7:00:00,43601.435982
1/7/2021 8:00:00,45750.897569
1/7/2021 9:00:00,45855.422364
1/7/2021 10:00:00,45208.909604
1/7/2021 11:00:00,44440.110984
1/7/2021 12:00:00,43519.170284
1/7/2021 13:00:00,42640.254253
1/7/2021 14:00:00,41869.854481
1/7/2021 15:00:00,41267.550623
1/7/2021 16:00:00,40999.483333
1/7/2021 17:00:00,41346.045779
1/7/2021 18:00:00,42806.461314
1/7/2021 19:00:00,44727.246584
1/7/2021 20:00:00,44865.674678
1/7/2021 21:00:00,44576.409198
1/7/2021 22:00:00,43523.688956
1/7/2021 23:00:00,41756.29519
1/8/2021 0:00:00,40085.265038
1/8/2021 1:00:00,39066.876347
1/8/2021 2:00:00,38622.806861
1/8/2021 3:00:00,38633.845018
1/8/2021 4:00:00,39052.74382
1/8/2021 5:00:00,40251.119482
1/8/2021 6:00:00,42726.910375
1/8/2021 7:00:00,46227.376574
1/8/2021 8:00:00,48364.811199
1/8/2021 9:00:00,48474.517399
1/8/2021 10:00:00,47720.393926
1/8/2021 11:00:00,47075.061765
1/8/2021 12:00:00,46190.222805
1/8/2021 13:00:00,44801.72099
1/8/2021 14:00:00,43295.491522
1/8/2021 15:00:00,41985.949951
1/8/2021 16:00:00,41214.162966
1/8/2021 17:00:00,41394.73916
1/8/2021 18:00:00,43214.340196
1/8/2021 19:00:00,45737.884827
1/8/2021 20:00:00,46169.450657
1/8/2021 21:00:00,46217.189671
1/8/2021 22:00:00,45802.177308
1/8/2021 23:00:00,44850.458016
1/9/2021 0:00:00,43858.203459
1/9/2021 1:00:00,43237.887812
1/9/2021 2:00:00,43080.479697
1/9/2021 3:00:00,43349.992495
1/9/2021 4:00:00,43904.880656
1/9/2021 5:00:00,44793.084508
1/9/2021 6:00:00,46231.394521
1/9/2021 7:00:00,48198.295583
1/9/2021 8:00:00,50037.648579
1/9/2021 9:00:00,50227.330199
1/9/2021 10:00:00,48817.031155
1/9/2021 11:00:00,47012.030041
1/9/2021 12:00:00,45095.600337
1/9/2021 13:00:00,43293.838355
1/9/2021 14:00:00,41662.345545
1/9/2021 15:00:00,40555.677222
1/9/2021 16:00:00,40130.484902
1/9/2021 17:00:00,40577.24261
1/9/2021 18:00:00,42660.823522
1/9/2021 19:00:00,44974.303613
1/9/2021 20:00:00,45251.352001
1/9/2021 21:00:00,45073.571098
1/9/2021 22:00:00,44399.451154
1/9/2021 23:00:00,43079.045078
1/10/2021 0:00:00,41755.751354
1/10/2021 1:00:00,40635.839036
1/10/2021 2:00:00,39932.392117
1/10/2021 3:00:00,39548.762709
1/10/2021 4:00:00,39529.469593
1/10/2021 5:00:00,39895.561616
1/10/2021 6:00:00,40726.280633
1/10/2021 7:00:00,42026.362776
1/10/2021 8:00:00,43777.638402
1/10/2021 9:00:00,45594.336983
1/10/2021 10:00:00,47850.267709
1/10/2021 11:00:00,49710.84694
1/10/2021 12:00:00,51057.668249
1/10/2021 13:00:00,52055.616979
1/10/2021 14:00:00,52323.970985
1/10/2021 15:00:00,52343.85534
1/10/2021 16:00:00,52549.166006
1/10/2021 17:00:00,52920.490815
1/10/2021 18:00:00,54303.478358
1/10/2021 19:00:00,55471.743791
1/10/2021 20:00:00,55083.876853
1/10/2021 21:00:00,53949.815518
1/10/2021 22:00:00,52342.889247
1/10/2021 23:00:00,50040.022402
1/11/2021 0:00:00,48057.145536
1/11/2021 1:00:00,46683.04669
1/11/2021 2:00:00,46023.017007
1/11/2021 3:00:00,45773.228586
1/11/2021 4:00:00,46067.732112
1/11/2021 5:00:00,47212.220916
1/11/2021 6:00:00,49562.696972
1/11/2021 7:00:00,52989.734455
1/11/2021 8:00:00,55313.040296
1/11/2021 9:00:00,55798.184386
1/11/2021 10:00:00,55076.458312
1/11/2021 11:00:00,53958.078838
1/11/2021 12:00:00,52530.385112
1/11/2021 13:00:00,50972.103479
1/11/2021 14:00:00,49376.995192
1/11/2021 15:00:00,47864.301053
1/11/2021 16:00:00,46965.810362
1/11/2021 17:00:00,47374.844433
1/11/2021 18:00:00,49490.600021
1/11/2021 19:00:00,52208.894487
1/11/2021 20:00:00,52695.064005
1/11/2021 21:00:00,52562.960486
1/11/2021 22:00:00,51725.8444
1/11/2021 23:00:00,49879.332593
1/12/2021 0:00:00,48296.589911
1/12/2021 1:00:00,47544.819766
1/12/2021 2:00:00,47504.05276
1/12/2021 3:00:00,47835.282535
1/12/2021 4:00:00,48505.679039
1/12/2021 5:00:00,50016.595041
1/12/2021 6:00:00,52764.947389
1/12/2021 7:00:00,56546.608226
1/12/2021 8:00:00,58597.849576
1/12/2021 9:00:00,57382.324025
1/12/2021 10:00:00,54460.469143
1/12/2021 11:00:00,51606.633255
1/12/2021 12:00:00,49087.906009
1/12/2021 13:00:00,47154.762599
1/12/2021 14:00:00,45491.688959
1/12/2021 15:00:00,44281.328646
1/12/2021 16:00:00,43886.717562
1/12/2021 17:00:00,44508.941639
1/12/2021 18:00:00,46667.030987
1/12/2021 19:00:00,49073.817237
1/12/2021 20:00:00,49458.323409
1/12/2021 21:00:00,49267.502732
1/12/2021 22:00:00,48337.707807
1/12/2021 23:00:00,46442.680504
1/13/2021 0:00:00,44937.644755
1/13/2021 1:00:00,44195.693036
1/13/2021 2:00:00,44223.528404
1/13/2021 3:00:00,44652.133752
1/13/2021 4:00:00,45572.617862
1/13/2021 5:00:00,47290.93653
1/13/2021 6:00:00,50321.514098
1/13/2021 7:00:00,54283.421086
1/13/2021 8:00:00,56375.785313
1/13/2021 9:00:00,55037.547629
1/13/2021 10:00:00,51873.759744
1/13/2021 11:00:00,48584.36417
1/13/2021 12:00:00,45831.351372
1/13/2021 13:00:00,43411.481346
1/13/2021 14:00:00,41384.068166
1/13/2021 15:00:00,40052.043944
1/13/2021 16:00:00,39352.762016
1/13/2021 17:00:00,39477.188092
1/13/2021 18:00:00,40833.814112
1/13/2021 19:00:00,43764.968474
1/13/2021 20:00:00,44447.232882
1/13/2021 21:00:00,44628.274301
1/13/2021 22:00:00,43830.129577
1/13/2021 23:00:00,42235.001523
1/14/2021 0:00:00,40789.032047
1/14/2021 1:00:00,39976.477101
1/14/2021 2:00:00,39756.12249
1/14/2021 3:00:00,39925.226671
1/14/2021 4:00:00,40508.775753
1/14/2021 5:00:00,41799.866097
1/14/2021 6:00:00,44439.295737
1/14/2021 7:00:00,48213.289088
1/14/2021 8:00:00,50235.454495
1/14/2021 9:00:00,49225.952299
1/14/2021 10:00:00,46980.248692
1/14/2021 11:00:00,44681.033136
1/14/2021 12:00:00,42790.878956
1/14/2021 13:00:00,41334.359271
1/14/2021 14:00:00,40224.638801
1/14/2021 15:00:00,39381.712633
1/14/2021 16:00:00,38871.474006
1/14/2021 17:00:00,38985.436614
1/14/2021 18:00:00,40060.72531
1/14/2021 19:00:00,42383.849358
1/14/2021 20:00:00,42826.089796
1/14/2021 21:00:00,42643.772332
1/14/2021 22:00:00,41931.440349
1/14/2021 23:00:00,40524.52964
1/15/2021 0:00:00,39303.432508
1/15/2021 1:00:00,38635.055499
1/15/2021 2:00:00,38579.578255
1/15/2021 3:00:00,38854.632238
1/15/2021 4:00:00,39676.609445
1/15/2021 5:00:00,41233.982475
1/15/2021 6:00:00,44102.883192
1/15/2021 7:00:00,48012.68293
1/15/2021 8:00:00,50378.086377
1/15/2021 9:00:00,49984.701477
1/15/2021 10:00:00,48527.875301
1/15/2021 11:00:00,47179.124336
1/15/2021 12:00:00,45846.143912
1/15/2021 13:00:00,44503.390206
1/15/2021 14:00:00,43271.608681
1/15/2021 15:00:00,42248.198476
1/15/2021 16:00:00,41710.975961
1/15/2021 17:00:00,41837.700489
1/15/2021 18:00:00,43163.586256
1/15/2021 19:00:00,45413.416308
1/15/2021 20:00:00,45821.571127
1/15/2021 21:00:00,45939.718925
1/15/2021 22:00:00,45529.043816
1/15/2021 23:00:00,44567.237062
1/16/2021 0:00:00,43439.817093
1/16/2021 1:00:00,42553.982358
1/16/2021 2:00:00,42081.457466
1/16/2021 3:00:00,42016.923102
1/16/2021 4:00:00,42437.004304
1/16/2021 5:00:00,43388.022674
1/16/2021 6:00:00,44916.631538
1/16/2021 7:00:00,47091.547987
1/16/2021 8:00:00,48864.09548
1/16/2021 9:00:00,49163.073465
1/16/2021 10:00:00,47560.782698
1/16/2021 11:00:00,45277.139835
1/16/2021 12:00:00,42897.940894
1/16/2021 13:00:00,40903.42384
1/16/2021 14:00:00,39068.434673
1/16/2021 15:00:00,37663.225205
1/16/2021 16:00:00,37012.554006
1/16/2021 17:00:00,37147.989843
1/16/2021 18:00:00,38656.743644
1/16/2021 19:00:00,40861.226622
1/16/2021 20:00:00,41490.230687
1/16/2021 21:00:00,41630.875616
1/16/2021 22:00:00,41401.519326
1/16/2021 23:00:00,40803.654525
1/17/2021 0:00:00,40076.269885
1/17/2021 1:00:00,39314.262212
1/17/2021 2:00:00,39051.43603
1/17/2021 3:00:00,38942.761405
1/17/2021 4:00:00,39228.410228
1/17/2021 5:00:00,39835.980087
1/17/2021 6:00:00,40749.872995
1/17/2021 7:00:00,42206.517185
1/17/2021 8:00:00,43730.455512
1/17/2021 9:00:00,44210.360623
1/17/2021 10:00:00,43088.927327
1/17/2021 11:00:00,41385.7766
1/17/2021 12:00:00,39674.533991
1/17/2021 13:00:00,38315.247378
1/17/2021 14:00:00,37086.989265
1/17/2021 15:00:00,36219.01815
1/17/2021 16:00:00,35802.864182
1/17/2021 17:00:00,35948.918871
1/17/2021 18:00:00,37313.997365
1/17/2021 19:00:00,39714.325736
1/17/2021 20:00:00,40305.550076
1/17/2021 21:00:00,40354.33353
1/17/2021 22:00:00,40176.480143
1/17/2021 23:00:00,39227.064321
1/18/2021 0:00:00,38409.02581
1/18/2021 1:00:00,37997.701908
1/18/2021 2:00:00,38046.893997
1/18/2021 3:00:00,38365.32352
1/18/2021 4:00:00,39026.172884
1/18/2021 5:00:00,40358.14273
1/18/2021 6:00:00,42567.157495
1/18/2021 7:00:00,45040.005575
1/18/2021 8:00:00,46606.122528
1/18/2021 9:00:00,46618.178718
1/18/2021 10:00:00,45485.946891
1/18/2021 11:00:00,44183.514782
1/18/2021 12:00:00,42805.235743
1/18/2021 13:00:00,41382.097645
1/18/2021 14:00:00,39976.254318
1/18/2021 15:00:00,38963.029234
1/18/2021 16:00:00,38527.596092
1/18/2021 17:00:00,38601.587798
1/18/2021 18:00:00,39440.688923
1/18/2021 19:00:00,41177.626113
1/18/2021 20:00:00,41126.20531
1/18/2021 21:00:00,40246.8777
1/18/2021 22:00:00,38774.413334
1/18/2021 23:00:00,36684.921398
1/19/2021 0:00:00,34622.554733
1/19/2021 1:00:00,33031.013549
1/19/2021 2:00:00,32133.096098
1/19/2021 3:00:00,31702.452687
1/19/2021 4:00:00,31675.186568
1/19/2021 5:00:00,32510.193973
1/19/2021 6:00:00,34510.162927
1/19/2021 7:00:00,37626.700755
1/19/2021 8:00:00,39571.066348
1/19/2021 9:00:00,40095.200504
1/19/2021 10:00:00,40744.646623
1/19/2021 11:00:00,41421.128701
1/19/2021 12:00:00,41765.332596
1/19/2021 13:00:00,41834.032257
1/19/2021 14:00:00,41866.60083
1/19/2021 15:00:00,41731.613925
1/19/2021 16:00:00,41753.147098
1/19/2021 17:00:00,41950.081139
1/19/2021 18:00:00,42866.091436
1/19/2021 19:00:00,43892.648175
1/19/2021 20:00:00,43237.632109
1/19/2021 21:00:00,42152.168053
1/19/2021 22:00:00,40696.501847
1/19/2021 23:00:00,38540.359922
1/20/2021 0:00:00,36556.459627
1/20/2021 1:00:00,35152.767236
1/20/2021 2:00:00,34489.607048
1/20/2021 3:00:00,34179.62031
1/20/2021 4:00:00,34376.392547
1/20/2021 5:00:00,35240.960662
1/20/2021 6:00:00,37377.466918
1/20/2021 7:00:00,40609.999729
1/20/2021 8:00:00,42577.258621
1/20/2021 9:00:00,43279.139934
1/20/2021 10:00:00,43685.373114
1/20/2021 11:00:00,43826.817524
1/20/2021 12:00:00,43820.433036
1/20/2021 13:00:00,43650.801386
1/20/2021 14:00:00,43075.477565
1/20/2021 15:00:00,42734.053023
1/20/2021 16:00:00,42741.475935
1/20/2021 17:00:00,43260.711152
1/20/2021 18:00:00,44355.333852
1/20/2021 19:00:00,45368.777023
1/20/2021 20:00:00,44852.17609
1/20/2021 21:00:00,43890.238183
1/20/2021 22:00:00,42253.204652
1/20/2021 23:00:00,39985.00376
1/21/2021 0:00:00,37725.864936
1/21/2021 1:00:00,36207.796725
1/21/2021 2:00:00,35269.403301
1/21/2021 3:00:00,34847.72492
1/21/2021 4:00:00,34780.160757
1/21/2021 5:00:00,35393.553572
1/21/2021 6:00:00,37228.669116
1/21/2021 7:00:00,40178.486413
1/21/2021 8:00:00,41817.160661
1/21/2021 9:00:00,42025.07296
1/21/2021 10:00:00,41984.636463
1/21/2021 11:00:00,41752.184278
1/21/2021 12:00:00,41654.966008
1/21/2021 13:00:00,41187.589932
1/21/2021 14:00:00,40908.331878
1/21/2021 15:00:00,40429.263549
1/21/2021 16:00:00,40197.242533
1/21/2021 17:00:00,40445.690656
1/21/2021 18:00:00,41234.96423
1/21/2021 19:00:00,42249.380982
