Hour Ending,ERCOT
1/21/2021 20:00:00,41694.552538
1/21/2021 21:00:00,40785.464985
1/21/2021 22:00:00,39436.581932
1/21/2021 23:00:00,37482.987977
1/22/2021 0:00:00,35518.076398
1/22/2021 1:00:00,34119.190249
1/22/2021 2:00:00,33204.546332
1/22/2021 3:00:00,32807.523795
1/22/2021 4:00:00,32843.401286
1/22/2021 5:00:00,33527.797595
1/22/2021 6:00:00,35312.051411
1/22/2021 7:00:00,38245.70604
1/22/2021 8:00:00,40058.908404
1/22/2021 9:00:00,40506.419922
1/22/2021 10:00:00,40864.640233
1/22/2021 11:00:00,40883.892781
1/22/2021 12:00:00,40897.886556
1/22/2021 13:00:00,40786.919264
1/22/2021 14:00:00,40715.537415
1/22/2021 15:00:00,40579.296579
1/22/2021 16:00:00,40638.503994
1/22/2021 17:00:00,40805.8946
1/22/2021 18:00:00,41170.615889
1/22/2021 19:00:00,41896.844235
1/22/2021 20:00:00,41268.662502
1/22/2021 21:00:00,40276.602625
1/22/2021 22:00:00,39206.150911
1/22/2021 23:00:00,37684.783157
1/23/2021 0:00:00,36051.868601
1/23/2021 1:00:00,34646.722941
1/23/2021 2:00:00,33672.583969
1/23/2021 3:00:00,33115.900414
1/23/2021 4:00:00,32938.500615
1/23/2021 5:00:00,33154.890524
1/23/2021 6:00:00,33945.447449
1/23/2021 7:00:00,35140.919365
1/23/2021 8:00:00,36535.501101
1/23/2021 9:00:00,38080.830988
1/23/2021 10:00:00,39379.207227
1/23/2021 11:00:00,40097.108745
1/23/2021 12:00:00,40189.132341
1/23/2021 13:00:00,39956.204296
1/23/2021 14:00:00,39412.387564
1/23/2021 15:00:00,38906.332217
1/23/2021 16:00:00,38690.719982
1/23/2021 17:00:00,38812.697558
1/23/2021 18:00:00,39604.924782
1/23/2021 19:00:00,40458.090123
1/23/2021 20:00:00,40038.25986
1/23/2021 21:00:00,39350.482504
1/23/2021 22:00:00,38381.730786
1/23/2021 23:00:00,37021.029866
1/24/2021 0:00:00,35500.412068
1/24/2021 1:00:00,34158.661517
1/24/2021 2:00:00,33078.927402
1/24/2021 3:00:00,32333.710038
1/24/2021 4:00:00,31977.960632
1/24/2021 5:00:00,31980.954103
1/24/2021 6:00:00,32304.534522
1/24/2021 7:00:00,33056.102627
1/24/2021 8:00:00,34117.61279
1/24/2021 9:00:00,35402.851732
1/24/2021 10:00:00,36846.322304
1/24/2021 11:00:00,37779.946231
1/24/2021 12:00:00,38552.542526
1/24/2021 13:00:00,39070.371133
1/24/2021 14:00:00,39192.726292
1/24/2021 15:00:00,39181.441744
1/24/2021 16:00:00,39158.908628
1/24/2021 17:00:00,39231.852173
1/24/2021 18:00:00,39939.479172
1/24/2021 19:00:00,41131.951649
1/24/2021 20:00:00,41045.38461
1/24/2021 21:00:00,40221.645353
1/24/2021 22:00:00,39037.985202
1/24/2021 23:00:00,37077.503182
1/25/2021 0:00:00,35030.148869
1/25/2021 1:00:00,33405.803455
1/25/2021 2:00:00,32351.325037
1/25/2021 3:00:00,31771.953669
1/25/2021 4:00:00,31701.152249
1/25/2021 5:00:00,32314.619933
1/25/2021 6:00:00,34049.686519
1/25/2021 7:00:00,37001.754376
1/25/2021 8:00:00,38982.717407
1/25/2021 9:00:00,39621.336074
1/25/2021 10:00:00,40118.909431
1/25/2021 11:00:00,40663.54933
1/25/2021 12:00:00,41023.256393
1/25/2021 13:00:00,41098.936994
1/25/2021 14:00:00,40979.186474
1/25/2021 15:00:00,40665.169361
1/25/2021 16:00:00,40343.435621
1/25/2021 17:00:00,40292.987829
1/25/2021 18:00:00,40480.270247
1/25/2021 19:00:00,41728.075719
1/25/2021 20:00:00,41410.358568
1/25/2021 21:00:00,40538.756596
1/25/2021 22:00:00,39178.514551
1/25/2021 23:00:00,37158.315967
1/26/2021 0:00:00,35154.599329
1/26/2021 1:00:00,33916.53157
1/26/2021 2:00:00,33269.263393
1/26/2021 3:00:00,33199.823635
1/26/2021 4:00:00,33479.078767
1/26/2021 5:00:00,34565.476656
1/26/2021 6:00:00,36894.098867
1/26/2021 7:00:00,40744.488213
1/26/2021 8:00:00,43077.648191
1/26/2021 9:00:00,43134.851677
1/26/2021 10:00:00,42441.573902
1/26/2021 11:00:00,41622.378585
1/26/2021 12:00:00,40995.699277
1/26/2021 13:00:00,40489.329752
1/26/2021 14:00:00,40067.881386
1/26/2021 15:00:00,39760.095585
1/26/2021 16:00:00,39632.236456
1/26/2021 17:00:00,39765.728944
1/26/2021 18:00:00,40316.906881
1/26/2021 19:00:00,42135.905915
1/26/2021 20:00:00,42182.436586
1/26/2021 21:00:00,41556.069112
1/26/2021 22:00:00,40349.433225
1/26/2021 23:00:00,38442.323591
1/27/2021 0:00:00,36539.576642
1/27/2021 1:00:00,35194.318459
1/27/2021 2:00:00,34479.001764
1/27/2021 3:00:00,34177.648926
1/27/2021 4:00:00,34330.8215
1/27/2021 5:00:00,35272.244885
1/27/2021 6:00:00,37728.731463
1/27/2021 7:00:00,41534.301096
1/27/2021 8:00:00,43965.281247
1/27/2021 9:00:00,44082.252987
1/27/2021 10:00:00,43530.271961
1/27/2021 11:00:00,42804.16246
1/27/2021 12:00:00,42034.223295
1/27/2021 13:00:00,41194.621966
1/27/2021 14:00:00,40485.159694
1/27/2021 15:00:00,39871.546601
1/27/2021 16:00:00,39581.227503
1/27/2021 17:00:00,39848.983032
1/27/2021 18:00:00,41030.188061
1/27/2021 19:00:00,43645.921424
1/27/2021 20:00:00,44160.764144
1/27/2021 21:00:00,44057.245618
1/27/2021 22:00:00,43261.879526
1/27/2021 23:00:00,41705.770636
1/28/2021 0:00:00,40237.125343
1/28/2021 1:00:00,39499.698476
1/28/2021 2:00:00,39434.87751
1/28/2021 3:00:00,39756.463919
1/28/2021 4:00:00,40438.583344
1/28/2021 5:00:00,42028.270936
1/28/2021 6:00:00,45001.771282
1/28/2021 7:00:00,49300.407591
1/28/2021 8:00:00,51663.473013
1/28/2021 9:00:00,51315.36212
1/28/2021 10:00:00,49558.488455
1/28/2021 11:00:00,47430.932577
1/28/2021 12:00:00,45507.425135
1/28/2021 13:00:00,43561.097739
1/28/2021 14:00:00,42158.526679
1/28/2021 15:00:00,41240.998611
1/28/2021 16:00:00,40745.617493
1/28/2021 17:00:00,40827.683276
1/28/2021 18:00:00,41884.065555
1/28/2021 19:00:00,44626.78894
1/28/2021 20:00:00,45320.425484
1/28/2021 21:00:00,45109.714201
1/28/2021 22:00:00,44309.967869
1/28/2021 23:00:00,42496.927186
1/29/2021 0:00:00,40778.826458
1/29/2021 1:00:00,39759.87019
1/29/2021 2:00:00,39322.2518
1/29/2021 3:00:00,39318.737463
1/29/2021 4:00:00,39770.845692
1/29/2021 5:00:00,41051.1094
1/29/2021 6:00:00,43481.04193
1/29/2021 7:00:00,47104.559919
1/29/2021 8:00:00,48871.538067
1/29/2021 9:00:00,48172.415121
1/29/2021 10:00:00,46492.631881
1/29/2021 11:00:00,44641.732888
1/29/2021 12:00:00,42813.108708
1/29/2021 13:00:00,41164.833207
1/29/2021 14:00:00,40195.57236
1/29/2021 15:00:00,39388.06798
1/29/2021 16:00:00,38828.27647
1/29/2021 17:00:00,38671.004414
1/29/2021 18:00:00,39295.265091
1/29/2021 19:00:00,40711.386443
1/29/2021 20:00:00,40563.101355
1/29/2021 21:00:00,39978.121713
1/29/2021 22:00:00,39124.190961
1/29/2021 23:00:00,37742.104337
1/30/2021 0:00:00,36247.617023
1/30/2021 1:00:00,34855.71253
1/30/2021 2:00:00,33865.090964
1/30/2021 3:00:00,33295.641505
1/30/2021 4:00:00,33006.763222
1/30/2021 5:00:00,33124.60357
1/30/2021 6:00:00,33627.542711
1/30/2021 7:00:00,34782.635203
1/30/2021 8:00:00,36098.525163
1/30/2021 9:00:00,37412.020669
1/30/2021 10:00:00,38535.865056
1/30/2021 11:00:00,39013.971487
1/30/2021 12:00:00,38898.449111
1/30/2021 13:00:00,38506.058136
1/30/2021 14:00:00,37927.010466
1/30/2021 15:00:00,37589.305207
1/30/2021 16:00:00,37536.891769
1/30/2021 17:00:00,37712.4872
1/30/2021 18:00:00,37910.898563
1/30/2021 19:00:00,38875.053282
1/30/2021 20:00:00,38764.392365
1/30/2021 21:00:00,37954.754665
1/30/2021 22:00:00,37060.735752
1/30/2021 23:00:00,35904.472262
1/31/2021 0:00:00,34650.695959
1/31/2021 1:00:00,33498.719543
1/31/2021 2:00:00,32997.379935
1/31/2021 3:00:00,32781.040332
1/31/2021 4:00:00,32892.748807
1/31/2021 5:00:00,33237.993215
1/31/2021 6:00:00,34093.010395
1/31/2021 7:00:00,35567.144343
1/31/2021 8:00:00,36944.473516
1/31/2021 9:00:00,38262.589608
1/31/2021 10:00:00,39221.72166
1/31/2021 11:00:00,39330.860473
1/31/2021 12:00:00,38914.004312
1/31/2021 13:00:00,38317.46926
1/31/2021 14:00:00,37565.972734
1/31/2021 15:00:00,36990.288066
1/31/2021 16:00:00,36687.564538
1/31/2021 17:00:00,36891.517389
1/31/2021 18:00:00,37772.757094
1/31/2021 19:00:00,40048.227519
1/31/2021 20:00:00,40792.952108
1/31/2021 21:00:00,40589.609217
1/31/2021 22:00:00,39880.799792
1/31/2021 23:00:00,38396.34206
2/1/2021 0:00:00,36924.910421
2/1/2021 1:00:00,36054.972726
2/1/2021 2:00:00,35849.824448
2/1/2021 3:00:00,36087.231405
2/1/2021 4:00:00,36801.227362
2/1/2021 5:00:00,38346.436586
2/1/2021 6:00:00,41216.532646
2/1/2021 7:00:00,45428.159971
2/1/2021 8:00:00,47907.114499
2/1/2021 9:00:00,47250.716431
2/1/2021 10:00:00,45650.913055
2/1/2021 11:00:00,44101.11888
2/1/2021 12:00:00,42637.661167
2/1/2021 13:00:00,41153.48949
2/1/2021 14:00:00,40105.257252
2/1/2021 15:00:00,39292.256536
2/1/2021 16:00:00,38720.459848
2/1/2021 17:00:00,38683.641673
2/1/2021 18:00:00,39396.193818
2/1/2021 19:00:00,41707.115355
2/1/2021 20:00:00,42509.839181
2/1/2021 21:00:00,42451.041758
2/1/2021 22:00:00,41860.991984
2/1/2021 23:00:00,40341.292149
2/2/2021 0:00:00,38807.021769
2/2/2021 1:00:00,37764.353668
2/2/2021 2:00:00,37311.890936
2/2/2021 3:00:00,37368.192696
2/2/2021 4:00:00,37759.219153
2/2/2021 5:00:00,39084.493247
2/2/2021 6:00:00,41709.669441
2/2/2021 7:00:00,45550.00162
2/2/2021 8:00:00,47524.18108
2/2/2021 9:00:00,46870.082677
2/2/2021 10:00:00,44874.747474
2/2/2021 11:00:00,43099.261245
2/2/2021 12:00:00,41560.28294
2/2/2021 13:00:00,40168.67056
2/2/2021 14:00:00,39200.818885
2/2/2021 15:00:00,38375.778477
2/2/2021 16:00:00,37947.652721
2/2/2021 17:00:00,38022.812014
2/2/2021 18:00:00,38649.10516
2/2/2021 19:00:00,40620.249954
2/2/2021 20:00:00,41050.389878
2/2/2021 21:00:00,40810.020458
2/2/2021 22:00:00,39923.359663
2/2/2021 23:00:00,38220.112025
2/3/2021 0:00:00,36601.606071
2/3/2021 1:00:00,35657.590588
2/3/2021 2:00:00,35274.994611
2/3/2021 3:00:00,35255.037294
2/3/2021 4:00:00,35708.722754
2/3/2021 5:00:00,36910.031393
2/3/2021 6:00:00,39235.988565
2/3/2021 7:00:00,43089.473224
2/3/2021 8:00:00,44705.320949
2/3/2021 9:00:00,43932.341455
2/3/2021 10:00:00,42257.255227
2/3/2021 11:00:00,40761.192204
2/3/2021 12:00:00,39725.764617
2/3/2021 13:00:00,38891.599054
2/3/2021 14:00:00,38513.227485
2/3/2021 15:00:00,38371.170712
2/3/2021 16:00:00,38436.664086
2/3/2021 17:00:00,38739.790588
2/3/2021 18:00:00,39096.186584
2/3/2021 19:00:00,40608.756666
2/3/2021 20:00:00,40850.771542
2/3/2021 21:00:00,40121.826655
2/3/2021 22:00:00,38696.657355
2/3/2021 23:00:00,36541.966568
2/4/2021 0:00:00,34327.142985
2/4/2021 1:00:00,32775.927733
2/4/2021 2:00:00,31876.08039
2/4/2021 3:00:00,31306.445509
2/4/2021 4:00:00,31184.535845
2/4/2021 5:00:00,31822.103585
2/4/2021 6:00:00,33581.880074
2/4/2021 7:00:00,36420.316545
2/4/2021 8:00:00,37939.408034
2/4/2021 9:00:00,38389.832511
2/4/2021 10:00:00,39042.334574
2/4/2021 11:00:00,39487.256514
2/4/2021 12:00:00,39826.256267
2/4/2021 13:00:00,40095.0133
2/4/2021 14:00:00,40187.401141
2/4/2021 15:00:00,40000.780321
2/4/2021 16:00:00,40042.876027
2/4/2021 17:00:00,40080.947583
2/4/2021 18:00:00,40075.098033
2/4/2021 19:00:00,41289.973799
2/4/2021 20:00:00,41451.581693
2/4/2021 21:00:00,40745.18193
2/4/2021 22:00:00,39411.985162
2/4/2021 23:00:00,37466.087838
2/5/2021 0:00:00,35542.231339
2/5/2021 1:00:00,34312.589345
2/5/2021 2:00:00,33684.86262
2/5/2021 3:00:00,33597.252602
2/5/2021 4:00:00,33920.929902
2/5/2021 5:00:00,34921.050496
2/5/2021 6:00:00,37136.776808
2/5/2021 7:00:00,40624.489617
2/5/2021 8:00:00,42777.12124
2/5/2021 9:00:00,43409.394446
2/5/2021 10:00:00,43699.571746
2/5/2021 11:00:00,43409.159772
2/5/2021 12:00:00,42756.286873
2/5/2021 13:00:00,41986.521016
2/5/2021 14:00:00,40992.697994
2/5/2021 15:00:00,40028.744601
2/5/2021 16:00:00,39566.185734
2/5/2021 17:00:00,39490.042526
2/5/2021 18:00:00,40170.190942
2/5/2021 19:00:00,41875.920272
2/5/2021 20:00:00,42243.079217
2/5/2021 21:00:00,41941.156676
2/5/2021 22:00:00,41406.513131
2/5/2021 23:00:00,40098.240182
2/6/2021 0:00:00,38634.675912
2/6/2021 1:00:00,37277.932071
2/6/2021 2:00:00,36528.561386
2/6/2021 3:00:00,36134.467926
2/6/2021 4:00:00,36012.916604
2/6/2021 5:00:00,36305.064702
2/6/2021 6:00:00,37069.614565
2/6/2021 7:00:00,38440.624007
2/6/2021 8:00:00,39859.835113
2/6/2021 9:00:00,41241.779519
2/6/2021 10:00:00,42280.575944
2/6/2021 11:00:00,42256.373441
2/6/2021 12:00:00,41148.798676
2/6/2021 13:00:00,39927.261459
2/6/2021 14:00:00,38679.455353
2/6/2021 15:00:00,37682.237494
2/6/2021 16:00:00,37091.484049
2/6/2021 17:00:00,37034.81715
2/6/2021 18:00:00,37526.948886
2/6/2021 19:00:00,38842.78652
2/6/2021 20:00:00,39665.296092
2/6/2021 21:00:00,39523.337447
2/6/2021 22:00:00,38953.93838
2/6/2021 23:00:00,38171.752927
2/7/2021 0:00:00,37311.970608
2/7/2021 1:00:00,36668.692435
2/7/2021 2:00:00,36367.212171
2/7/2021 3:00:00,36444.602551
2/7/2021 4:00:00,36958.874239
2/7/2021 5:00:00,37734.860189
2/7/2021 6:00:00,38860.367785
2/7/2021 7:00:00,40363.376159
2/7/2021 8:00:00,41847.020245
2/7/2021 9:00:00,42863.124692
2/7/2021 10:00:00,43128.044216
2/7/2021 11:00:00,42507.353178
2/7/2021 12:00:00,41204.654498
2/7/2021 13:00:00,39607.448065
2/7/2021 14:00:00,38446.858869
2/7/2021 15:00:00,37598.073751
2/7/2021 16:00:00,37249.511964
2/7/2021 17:00:00,37319.631226
2/7/2021 18:00:00,37792.122188
2/7/2021 19:00:00,38939.71792
2/7/2021 20:00:00,39576.174903
2/7/2021 21:00:00,39601.364956
2/7/2021 22:00:00,39474.797051
2/7/2021 23:00:00,38280.381132
2/8/2021 0:00:00,36420.911669
2/8/2021 1:00:00,35105.800733
2/8/2021 2:00:00,34438.251054
2/8/2021 3:00:00,34258.445426
2/8/2021 4:00:00,34371.369856
2/8/2021 5:00:00,35149.798599
2/8/2021 6:00:00,37076.935056
2/8/2021 7:00:00,40103.776573
2/8/2021 8:00:00,41702.65906
2/8/2021 9:00:00,41874.096887
2/8/2021 10:00:00,41891.96108
2/8/2021 11:00:00,41741.368355
2/8/2021 12:00:00,41385.134629
2/8/2021 13:00:00,40853.971238
2/8/2021 14:00:00,40462.512877
2/8/2021 15:00:00,39753.549608
2/8/2021 16:00:00,39262.75866
2/8/2021 17:00:00,39365.065384
2/8/2021 18:00:00,39892.227615
2/8/2021 19:00:00,41430.125968
2/8/2021 20:00:00,41740.343249
2/8/2021 21:00:00,41154.63366
2/8/2021 22:00:00,40039.760221
2/8/2021 23:00:00,38145.080992
2/9/2021 0:00:00,36278.210952
2/9/2021 1:00:00,35104.821883
2/9/2021 2:00:00,34646.325534
2/9/2021 3:00:00,34628.645159
2/9/2021 4:00:00,35051.413988
2/9/2021 5:00:00,36318.536509
2/9/2021 6:00:00,38832.757062
2/9/2021 7:00:00,42265.251541
2/9/2021 8:00:00,44811.007398
2/9/2021 9:00:00,45841.553671
2/9/2021 10:00:00,46547.539634
2/9/2021 11:00:00,47180.842788
2/9/2021 12:00:00,47321.130254
2/9/2021 13:00:00,46999.316483
2/9/2021 14:00:00,46597.624252
2/9/2021 15:00:00,46074.366551
2/9/2021 16:00:00,45767.74228
2/9/2021 17:00:00,46121.607978
2/9/2021 18:00:00,46934.443993
2/9/2021 19:00:00,48446.656451
2/9/2021 20:00:00,48567.303818
2/9/2021 21:00:00,47687.025202
2/9/2021 22:00:00,46187.180892
2/9/2021 23:00:00,43938.457975
2/10/2021 0:00:00,41754.601436
2/10/2021 1:00:00,40520.626171
2/10/2021 2:00:00,39990.922868
2/10/2021 3:00:00,39947.716182
2/10/2021 4:00:00,40278.917793
2/10/2021 5:00:00,41265.161339
2/10/2021 6:00:00,43524.863081
2/10/2021 7:00:00,46923.868073
2/10/2021 8:00:00,49135.612187
2/10/2021 9:00:00,49746.648565
2/10/2021 10:00:00,50387.238746
2/10/2021 11:00:00,51006.921676
2/10/2021 12:00:00,51233.970973
2/10/2021 13:00:00,51128.455249
2/10/2021 14:00:00,51082.007297
2/10/2021 15:00:00,50906.943592
2/10/2021 16:00:00,50961.815941
2/10/2021 17:00:00,51614.663459
2/10/2021 18:00:00,52709.78084
2/10/2021 19:00:00,53952.020989
2/10/2021 20:00:00,53979.784198
2/10/2021 21:00:00,53332.553959
2/10/2021 22:00:00,51937.39193
2/10/2021 23:00:00,49696.5785
2/11/2021 0:00:00,47723.784739
2/11/2021 1:00:00,46604.818435
2/11/2021 2:00:00,46226.917677
2/11/2021 3:00:00,46269.290144
2/11/2021 4:00:00,46777.459486
2/11/2021 5:00:00,48141.034374
2/11/2021 6:00:00,50731.712604
2/11/2021 7:00:00,54184.912097
2/11/2021 8:00:00,56832.58567
2/11/2021 9:00:00,58104.259661
2/11/2021 10:00:00,59097.61095
2/11/2021 11:00:00,59769.175369
2/11/2021 12:00:00,60106.741059
2/11/2021 13:00:00,59834.232521
2/11/2021 14:00:00,59497.094854
2/11/2021 15:00:00,59113.319964
